,sex,age,age_cat,race,priors_count,juv_fel_count,juv_misd_count,juv_other_count,decile_score,score_text,v_decile_score,v_score_text,two_year_recid
count,7214,7214.0,7214,7214,7214.0,7214.0,7214.0,7214.0,7214.0,7214,7214.0,7214,7214.0
unique,2,,3,6,,,,,,3,,3,
top,Male,,25 - 45,African-American,,,,,,Low,,Low,
freq,5819,,4109,3696,,,,,,3897,,4761,
mean,,34.817992791793735,,,3.472414749098974,0.06723038536179651,0.09093429442750207,0.10937066814527308,4.509564735237039,,3.6918491821458277,,0.45065151095092876
std,,11.888921784002939,,,4.882538348055975,0.47397152194873615,0.4852385108683341,0.5015858039328572,2.856395676612564,,2.5101480083795895,,0.4975932562325078
min,,18.0,,,0.0,0.0,0.0,0.0,1.0,,1.0,,0.0
25%,,25.0,,,0.0,0.0,0.0,0.0,2.0,,1.0,,0.0
50%,,31.0,,,2.0,0.0,0.0,0.0,4.0,,3.0,,0.0
75%,,42.0,,,5.0,0.0,0.0,0.0,7.0,,5.0,,1.0
max,,96.0,,,38.0,20.0,13.0,17.0,10.0,,10.0,,1.0
